household_key,week_no,total_sales_value,num_baskets,num_coupons,num_coupon_match,age,marital_status,income,homeowner,hh_comp,hh_size,kids
941,42,126.82000000000001,4,0,0,0,0,5,4,2,1,3
941,43,95.94,3,0,0,0,0,5,4,2,1,3
941,44,4.5,1,0,0,0,0,5,4,2,1,3
941,45,20.0,1,0,0,0,0,5,4,2,1,3
941,46,59.769999999999996,4,0,0,0,0,5,4,2,1,3
941,47,15.190000000000001,2,0,0,0,0,5,4,2,1,3
941,48,22.73,1,0,0,0,0,5,4,2,1,3
941,49,3.81,1,0,0,0,0,5,4,2,1,3
941,50,21.48,1,0,0,0,0,5,4,2,1,3
941,52,19.27,2,0,0,0,0,5,4,2,1,3
941,53,34.44,3,0,0,0,0,5,4,2,1,3
941,54,7.29,1,0,0,0,0,5,4,2,1,3
941,56,9.280000000000001,1,0,0,0,0,5,4,2,1,3
941,57,13.63,1,0,0,0,0,5,4,2,1,3
941,58,96.33,2,0,0,0,0,5,4,2,1,3
941,60,34.58,2,0,0,0,0,5,4,2,1,3
941,64,26.72,3,0,0,0,0,5,4,2,1,3
941,66,41.82,2,0,0,0,0,5,4,2,1,3
941,67,38.27,2,0,0,0,0,5,4,2,1,3
941,68,88.05,4,0,0,0,0,5,4,2,1,3
941,70,44.97,1,0,0,0,0,5,4,2,1,3
941,72,42.67,4,0,0,0,0,5,4,2,1,3
941,73,2.98,1,0,0,0,0,5,4,2,1,3
941,74,41.53,2,0,0,0,0,5,4,2,1,3
941,75,89.99,6,0,0,0,0,5,4,2,1,3
941,76,30.44,1,0,0,0,0,5,4,2,1,3
941,77,30.47,1,0,0,0,0,5,4,2,1,3
941,78,9.16,1,0,0,0,0,5,4,2,1,3
941,80,11.66,1,0,0,0,0,5,4,2,1,3
941,81,44.14,2,0,0,0,0,5,4,2,1,3
941,86,8.33,1,0,0,0,0,5,4,2,1,3
941,87,7.35,1,0,0,0,0,5,4,2,1,3
941,91,31.89,3,0,0,0,0,5,4,2,1,3
941,93,30.240000000000002,3,0,0,0,0,5,4,2,1,3
941,94,62.14,3,0,0,0,0,5,4,2,1,3
941,95,36.72,2,0,0,0,0,5,4,2,1,3
941,96,25.830000000000002,1,0,0,0,0,5,4,2,1,3
941,97,43.209999999999994,3,0,0,0,0,5,4,2,1,3
941,98,132.88,1,0,0,0,0,5,4,2,1,3
941,99,18.35,1,0,0,0,0,5,4,2,1,3
941,100,75.39,5,0,0,0,0,5,4,2,1,3
941,101,35.230000000000004,3,0,0,0,0,5,4,2,1,3
941,102,11.280000000000001,2,0,0,0,0,5,4,2,1,3
946,36,2.51,1,0,0,0,2,11,4,3,0,3
946,37,10.99,2,0,0,0,2,11,4,3,0,3
946,38,118.83,3,1,0,0,2,11,4,3,0,3
946,40,7.32,1,0,0,0,2,11,4,3,0,3
946,41,58.11,1,0,0,0,2,11,4,3,0,3
946,42,4.59,1,0,0,0,2,11,4,3,0,3
946,43,7.81,1,0,0,0,2,11,4,3,0,3
946,44,23.04,2,0,0,0,2,11,4,3,0,3
946,45,76.42,2,0,0,0,2,11,4,3,0,3
946,46,94.78,1,0,0,0,2,11,4,3,0,3
946,47,65.08,1,0,0,0,2,11,4,3,0,3
946,49,65.4,2,0,0,0,2,11,4,3,0,3
946,50,6.69,1,0,0,0,2,11,4,3,0,3
946,51,16.52,1,0,0,0,2,11,4,3,0,3
946,53,69.95,2,0,0,0,2,11,4,3,0,3
946,54,2.71,1,0,0,0,2,11,4,3,0,3
946,55,1.78,1,0,0,0,2,11,4,3,0,3
946,56,48.15,1,0,0,0,2,11,4,3,0,3
946,58,38.49,3,0,0,0,2,11,4,3,0,3
946,60,9.24,1,0,0,0,2,11,4,3,0,3
946,61,84.04,1,0,0,0,2,11,4,3,0,3
946,62,14.89,4,0,0,0,2,11,4,3,0,3
946,64,42.39,4,0,0,0,2,11,4,3,0,3
946,65,11.93,1,0,0,0,2,11,4,3,0,3
946,67,36.61,3,0,0,0,2,11,4,3,0,3
946,68,27.84,2,0,0,0,2,11,4,3,0,3
946,69,112.48,3,0,0,0,2,11,4,3,0,3
946,70,8.559999999999999,1,0,0,0,2,11,4,3,0,3
946,71,56.72,1,0,0,0,2,11,4,3,0,3
946,72,1.0,1,0,0,0,2,11,4,3,0,3
946,73,5.07,1,0,0,0,2,11,4,3,0,3
946,76,13.58,1,0,0,0,2,11,4,3,0,3
946,77,10.99,2,0,0,0,2,11,4,3,0,3
946,78,32.379999999999995,3,0,0,0,2,11,4,3,0,3
946,79,26.73,2,0,0,0,2,11,4,3,0,3
946,80,39.82,4,0,0,0,2,11,4,3,0,3
946,82,55.95,3,1,0,0,2,11,4,3,0,3
946,83,45.71,2,0,0,0,2,11,4,3,0,3
946,84,58.47,2,0,0,0,2,11,4,3,0,3
946,85,11.17,3,0,0,0,2,11,4,3,0,3
946,86,7.95,1,0,0,0,2,11,4,3,0,3
946,87,4.36,1,0,0,0,2,11,4,3,0,3
946,88,28.15,2,0,0,0,2,11,4,3,0,3
946,89,82.75,4,0,0,0,2,11,4,3,0,3
946,90,53.8,2,0,0,0,2,11,4,3,0,3
946,91,5.58,1,0,0,0,2,11,4,3,0,3
946,93,129.79,3,1,1,0,2,11,4,3,0,3
946,94,7.25,1,0,0,0,2,11,4,3,0,3
946,95,8.48,1,0,0,0,2,11,4,3,0,3
946,96,59.27,1,0,0,0,2,11,4,3,0,3
946,97,3.8,1,0,0,0,2,11,4,3,0,3
946,98,13.040000000000001,2,0,0,0,2,11,4,3,0,3
946,99,69.14,4,0,0,0,2,11,4,3,0,3
946,100,29.830000000000002,7,0,0,0,2,11,4,3,0,3
946,101,1.5,1,0,0,0,2,11,4,3,0,3
946,102,4.6899999999999995,1,0,0,0,2,11,4,3,0,3
947,33,27.35,4,2,1,5,1,8,0,4,0,3
947,35,28.15,2,0,0,5,1,8,0,4,0,3
947,36,65.84,4,1,1,5,1,8,0,4,0,3
947,37,20.97,2,0,0,5,1,8,0,4,0,3
947,38,39.54,5,0,0,5,1,8,0,4,0,3
947,39,12.23,3,0,0,5,1,8,0,4,0,3
947,40,6.0,1,0,0,5,1,8,0,4,0,3
947,41,19.37,3,0,0,5,1,8,0,4,0,3
947,42,30.71,3,1,0,5,1,8,0,4,0,3
947,43,8.81,2,0,0,5,1,8,0,4,0,3
947,44,34.71,3,0,0,5,1,8,0,4,0,3
947,45,43.55,2,0,0,5,1,8,0,4,0,3
947,46,52.16,7,0,0,5,1,8,0,4,0,3
947,47,40.22,4,2,1,5,1,8,0,4,0,3
947,48,32.54,3,0,0,5,1,8,0,4,0,3
947,49,11.85,1,0,0,5,1,8,0,4,0,3
947,50,9.61,2,0,0,5,1,8,0,4,0,3
947,51,2.3899999999999997,1,0,0,5,1,8,0,4,0,3
947,52,54.66,4,0,0,5,1,8,0,4,0,3
947,53,36.0,3,4,4,5,1,8,0,4,0,3
947,54,40.660000000000004,4,0,0,5,1,8,0,4,0,3
947,55,25.97,2,0,0,5,1,8,0,4,0,3
947,56,18.12,2,0,0,5,1,8,0,4,0,3
947,57,35.05,2,0,0,5,1,8,0,4,0,3
947,58,56.9,2,1,0,5,1,8,0,4,0,3
947,59,16.46,1,0,0,5,1,8,0,4,0,3
947,60,20.82,3,0,0,5,1,8,0,4,0,3
947,62,17.08,1,0,0,5,1,8,0,4,0,3
947,63,13.23,1,0,0,5,1,8,0,4,0,3
947,66,23.89,1,0,0,5,1,8,0,4,0,3
947,67,21.35,1,1,0,5,1,8,0,4,0,3
947,68,9.59,1,1,0,5,1,8,0,4,0,3
947,69,18.87,3,0,0,5,1,8,0,4,0,3
947,70,3.6100000000000003,1,0,0,5,1,8,0,4,0,3
947,71,7.78,2,0,0,5,1,8,0,4,0,3
947,72,37.769999999999996,4,1,0,5,1,8,0,4,0,3
947,73,14.99,3,0,0,5,1,8,0,4,0,3
947,74,18.97,2,0,0,5,1,8,0,4,0,3
947,76,50.14,4,2,0,5,1,8,0,4,0,3
947,78,5.59,1,0,0,5,1,8,0,4,0,3
947,79,27.25,1,0,0,5,1,8,0,4,0,3
947,80,26.490000000000002,2,1,1,5,1,8,0,4,0,3
947,81,25.700000000000003,4,1,1,5,1,8,0,4,0,3
947,82,15.48,2,0,0,5,1,8,0,4,0,3
947,83,4.87,1,0,0,5,1,8,0,4,0,3
947,84,39.09,3,1,0,5,1,8,0,4,0,3
947,85,22.7,2,0,0,5,1,8,0,4,0,3
947,86,33.76,3,0,0,5,1,8,0,4,0,3
947,87,24.24,4,1,0,5,1,8,0,4,0,3
947,89,21.3,1,0,0,5,1,8,0,4,0,3
947,90,19.77,2,1,0,5,1,8,0,4,0,3
947,91,3.76,1,0,0,5,1,8,0,4,0,3
947,92,17.48,2,0,0,5,1,8,0,4,0,3
947,93,42.71,2,0,0,5,1,8,0,4,0,3
947,94,16.45,2,0,0,5,1,8,0,4,0,3
947,95,17.7,2,0,0,5,1,8,0,4,0,3
947,96,13.75,3,0,0,5,1,8,0,4,0,3
947,97,44.03,3,3,1,5,1,8,0,4,0,3
947,98,18.55,2,0,0,5,1,8,0,4,0,3
947,99,19.580000000000002,2,0,0,5,1,8,0,4,0,3
947,100,16.84,2,0,0,5,1,8,0,4,0,3
947,101,37.81,2,0,0,5,1,8,0,4,0,3
947,102,45.38,3,3,1,5,1,8,0,4,0,3
949,33,116.57000000000001,2,1,0,1,2,9,0,2,1,3
949,34,37.03,2,0,0,1,2,9,0,2,1,3
949,36,21.18,2,0,0,1,2,9,0,2,1,3
949,37,278.21,3,3,3,1,2,9,0,2,1,3
949,38,25.0,1,0,0,1,2,9,0,2,1,3
949,40,166.58,1,1,1,1,2,9,0,2,1,3
949,41,15.76,1,0,0,1,2,9,0,2,1,3
949,42,47.26,2,0,0,1,2,9,0,2,1,3
949,43,10.870000000000001,1,0,0,1,2,9,0,2,1,3
949,44,119.03,4,0,0,1,2,9,0,2,1,3
949,45,50.25,2,0,0,1,2,9,0,2,1,3
949,46,200.76,4,0,0,1,2,9,0,2,1,3
949,47,57.42,3,0,0,1,2,9,0,2,1,3
949,49,111.56,4,0,0,1,2,9,0,2,1,3
949,51,138.27,2,1,1,1,2,9,0,2,1,3
949,54,126.45,2,0,0,1,2,9,0,2,1,3
949,55,47.34,2,0,0,1,2,9,0,2,1,3
949,56,130.24,2,0,0,1,2,9,0,2,1,3
949,57,141.46,3,0,0,1,2,9,0,2,1,3
949,58,119.87,2,0,0,1,2,9,0,2,1,3
949,59,39.83,1,0,0,1,2,9,0,2,1,3
949,61,82.51,1,2,2,1,2,9,0,2,1,3
949,62,68.63,3,0,0,1,2,9,0,2,1,3
949,63,42.03,1,0,0,1,2,9,0,2,1,3
949,64,5.76,1,0,0,1,2,9,0,2,1,3
949,65,25.23,1,0,0,1,2,9,0,2,1,3
949,66,53.24,2,0,0,1,2,9,0,2,1,3
949,68,190.68,1,0,0,1,2,9,0,2,1,3
949,69,40.06,1,0,0,1,2,9,0,2,1,3
949,70,21.53,1,0,0,1,2,9,0,2,1,3
949,71,6.15,1,0,0,1,2,9,0,2,1,3
949,72,58.5,1,0,0,1,2,9,0,2,1,3
949,75,70.05,2,0,0,1,2,9,0,2,1,3
949,76,250.81,2,14,11,1,2,9,0,2,1,3
949,77,61.06,2,0,0,1,2,9,0,2,1,3
949,78,48.8,2,4,4,1,2,9,0,2,1,3
949,79,75.2,2,0,0,1,2,9,0,2,1,3
949,80,46.42,1,1,1,1,2,9,0,2,1,3
949,82,127.39,2,0,0,1,2,9,0,2,1,3
949,83,100.94,2,0,0,1,2,9,0,2,1,3
949,84,33.18,2,0,0,1,2,9,0,2,1,3
949,85,42.27,1,0,0,1,2,9,0,2,1,3
949,87,12.37,1,0,0,1,2,9,0,2,1,3
949,88,9.9,1,0,0,1,2,9,0,2,1,3
949,89,89.01,1,0,0,1,2,9,0,2,1,3
949,90,66.81,2,0,0,1,2,9,0,2,1,3
949,92,327.24,4,0,0,1,2,9,0,2,1,3
949,93,6.95,1,0,0,1,2,9,0,2,1,3
949,94,21.04,2,0,0,1,2,9,0,2,1,3
949,96,170.53,1,0,0,1,2,9,0,2,1,3
949,97,259.15,3,1,0,1,2,9,0,2,1,3
949,98,85.62,2,0,0,1,2,9,0,2,1,3
949,99,107.61,2,0,0,1,2,9,0,2,1,3
949,100,98.94,1,3,1,1,2,9,0,2,1,3
949,101,46.27,2,0,0,1,2,9,0,2,1,3
949,102,10.81,1,0,0,1,2,9,0,2,1,3
955,33,211.43,9,0,0,0,2,11,4,3,0,3
955,34,142.96,7,0,0,0,2,11,4,3,0,3
955,35,62.59,5,0,0,0,2,11,4,3,0,3
955,36,34.73,4,0,0,0,2,11,4,3,0,3
955,37,6.07,2,0,0,0,2,11,4,3,0,3
955,38,27.900000000000002,2,0,0,0,2,11,4,3,0,3
955,39,33.14,4,0,0,0,2,11,4,3,0,3
955,40,73.71000000000001,3,0,0,0,2,11,4,3,0,3
955,42,22.21,3,0,0,0,2,11,4,3,0,3
955,43,114.68,2,0,0,0,2,11,4,3,0,3
955,44,16.18,3,0,0,0,2,11,4,3,0,3
955,45,9.77,2,0,0,0,2,11,4,3,0,3
955,46,11.77,2,0,0,0,2,11,4,3,0,3
955,48,31.580000000000002,1,0,0,0,2,11,4,3,0,3
955,49,20.75,3,0,0,0,2,11,4,3,0,3
955,51,20.03,5,0,0,0,2,11,4,3,0,3
955,52,51.22,2,0,0,0,2,11,4,3,0,3
955,53,272.1,3,0,0,0,2,11,4,3,0,3
955,54,67.6,4,0,0,0,2,11,4,3,0,3
955,55,111.85000000000001,3,0,0,0,2,11,4,3,0,3
955,57,59.69,5,0,0,0,2,11,4,3,0,3
955,58,7.970000000000001,2,0,0,0,2,11,4,3,0,3
955,59,10.19,1,0,0,0,2,11,4,3,0,3
955,60,81.68,1,0,0,0,2,11,4,3,0,3
955,61,42.14,4,0,0,0,2,11,4,3,0,3
955,62,11.52,1,0,0,0,2,11,4,3,0,3
955,63,13.11,3,0,0,0,2,11,4,3,0,3
955,64,12.28,2,0,0,0,2,11,4,3,0,3
955,65,44.0,4,0,0,0,2,11,4,3,0,3
955,66,31.01,3,0,0,0,2,11,4,3,0,3
955,67,105.67,6,0,0,0,2,11,4,3,0,3
955,68,37.53,4,0,0,0,2,11,4,3,0,3
955,69,154.72,5,0,0,0,2,11,4,3,0,3
955,70,4.0,1,0,0,0,2,11,4,3,0,3
955,71,19.76,5,0,0,0,2,11,4,3,0,3
955,72,30.36,5,0,0,0,2,11,4,3,0,3
955,73,166.65,2,0,0,0,2,11,4,3,0,3
955,74,14.57,1,0,0,0,2,11,4,3,0,3
955,75,9.45,2,0,0,0,2,11,4,3,0,3
955,76,15.19,2,0,0,0,2,11,4,3,0,3
955,77,21.93,2,0,0,0,2,11,4,3,0,3
955,78,65.14,7,0,0,0,2,11,4,3,0,3
955,79,28.85,4,0,0,0,2,11,4,3,0,3
955,80,27.3,4,0,0,0,2,11,4,3,0,3
955,81,2.71,2,0,0,0,2,11,4,3,0,3
955,82,192.03,6,7,5,0,2,11,4,3,0,3
955,83,16.05,1,0,0,0,2,11,4,3,0,3
955,84,40.2,3,0,0,0,2,11,4,3,0,3
955,85,58.82,5,0,0,0,2,11,4,3,0,3
955,86,11.860000000000001,2,0,0,0,2,11,4,3,0,3
955,87,126.39,3,0,0,0,2,11,4,3,0,3
955,88,14.27,2,0,0,0,2,11,4,3,0,3
955,89,12.27,3,0,0,0,2,11,4,3,0,3
955,90,125.19,5,0,0,0,2,11,4,3,0,3
955,91,62.83,5,1,0,0,2,11,4,3,0,3
955,92,14.99,3,0,0,0,2,11,4,3,0,3
955,93,20.189999999999998,3,0,0,0,2,11,4,3,0,3
955,94,47.08,7,0,0,0,2,11,4,3,0,3
955,95,77.82,4,0,0,0,2,11,4,3,0,3
955,97,13.879999999999999,3,0,0,0,2,11,4,3,0,3
955,98,23.94,2,0,0,0,2,11,4,3,0,3
955,99,233.66,7,1,1,0,2,11,4,3,0,3
955,100,41.45,5,0,0,0,2,11,4,3,0,3
955,101,10.49,5,0,0,0,2,11,4,3,0,3
955,102,58.93,7,0,0,0,2,11,4,3,0,3
956,33,130.63,9,0,0,3,2,9,0,2,1,3
956,34,152.64,9,2,1,3,2,9,0,2,1,3
956,35,121.96000000000001,9,2,2,3,2,9,0,2,1,3
956,36,130.23,8,0,0,3,2,9,0,2,1,3
956,37,72.50999999999999,6,0,0,3,2,9,0,2,1,3
956,38,67.58,4,0,0,3,2,9,0,2,1,3
956,39,103.42,5,0,0,3,2,9,0,2,1,3
956,40,66.93,4,0,0,3,2,9,0,2,1,3
956,41,99.28999999999999,5,0,0,3,2,9,0,2,1,3
956,42,89.14,4,0,0,3,2,9,0,2,1,3
956,43,68.06,5,0,0,3,2,9,0,2,1,3
956,44,126.36,7,0,0,3,2,9,0,2,1,3
956,45,191.52,9,0,0,3,2,9,0,2,1,3
956,46,141.47,7,0,0,3,2,9,0,2,1,3
956,47,113.3,7,1,0,3,2,9,0,2,1,3
956,48,137.66,9,0,0,3,2,9,0,2,1,3
956,49,165.0,10,0,0,3,2,9,0,2,1,3
956,50,44.65,4,0,0,3,2,9,0,2,1,3
956,51,112.02,5,0,0,3,2,9,0,2,1,3
956,52,51.32,3,0,0,3,2,9,0,2,1,3
956,53,92.69,7,0,0,3,2,9,0,2,1,3
956,54,7.880000000000001,1,0,0,3,2,9,0,2,1,3
956,55,134.09,9,0,0,3,2,9,0,2,1,3
956,56,106.61,5,0,0,3,2,9,0,2,1,3
956,57,78.14,5,0,0,3,2,9,0,2,1,3
956,58,138.96,8,0,0,3,2,9,0,2,1,3
956,59,121.76,7,0,0,3,2,9,0,2,1,3
956,60,85.8,4,0,0,3,2,9,0,2,1,3
956,61,71.64,2,0,0,3,2,9,0,2,1,3
956,62,55.4,3,0,0,3,2,9,0,2,1,3
956,63,117.02,7,0,0,3,2,9,0,2,1,3
956,64,68.77,8,0,0,3,2,9,0,2,1,3
956,65,78.28,4,0,0,3,2,9,0,2,1,3
956,66,107.31,6,0,0,3,2,9,0,2,1,3
956,67,130.82,6,0,0,3,2,9,0,2,1,3
956,68,140.62,12,0,0,3,2,9,0,2,1,3
956,69,156.31,9,0,0,3,2,9,0,2,1,3
956,70,115.64,9,0,0,3,2,9,0,2,1,3
956,71,124.61999999999999,10,0,0,3,2,9,0,2,1,3
956,72,170.54000000000002,12,0,0,3,2,9,0,2,1,3
956,73,106.64999999999999,5,0,0,3,2,9,0,2,1,3
956,74,213.66,14,0,0,3,2,9,0,2,1,3
956,75,146.21,7,0,0,3,2,9,0,2,1,3
956,76,144.91,7,0,0,3,2,9,0,2,1,3
956,77,123.3,6,0,0,3,2,9,0,2,1,3
956,78,69.94,4,0,0,3,2,9,0,2,1,3
956,79,93.23,6,0,0,3,2,9,0,2,1,3
956,80,126.4,4,0,0,3,2,9,0,2,1,3
956,81,102.38,7,0,0,3,2,9,0,2,1,3
956,82,27.880000000000003,2,0,0,3,2,9,0,2,1,3
956,83,170.4,8,0,0,3,2,9,0,2,1,3
956,84,109.19,6,0,0,3,2,9,0,2,1,3
956,85,70.8,6,0,0,3,2,9,0,2,1,3
956,86,127.45,8,0,0,3,2,9,0,2,1,3
956,87,50.620000000000005,4,0,0,3,2,9,0,2,1,3
956,88,53.1,4,0,0,3,2,9,0,2,1,3
956,89,66.17,6,0,0,3,2,9,0,2,1,3
956,90,122.51,5,1,1,3,2,9,0,2,1,3
956,91,156.53,8,0,0,3,2,9,0,2,1,3
956,92,181.36,12,0,0,3,2,9,0,2,1,3
956,94,122.56,10,0,0,3,2,9,0,2,1,3
956,95,157.1,12,0,0,3,2,9,0,2,1,3
956,96,114.39,10,0,0,3,2,9,0,2,1,3
956,97,65.17,6,0,0,3,2,9,0,2,1,3
956,98,114.24,11,0,0,3,2,9,0,2,1,3
956,99,60.11,4,0,0,3,2,9,0,2,1,3
956,100,87.67999999999999,5,0,0,3,2,9,0,2,1,3
956,101,73.62,4,0,0,3,2,9,0,2,1,3
956,102,62.870000000000005,6,0,0,3,2,9,0,2,1,3
960,34,20.130000000000003,2,0,0,2,0,1,0,1,4,2
960,35,44.57,1,0,0,2,0,1,0,1,4,2
960,36,13.17,1,0,0,2,0,1,0,1,4,2
960,37,57.010000000000005,3,0,0,2,0,1,0,1,4,2
960,38,79.7,4,0,0,2,0,1,0,1,4,2
960,42,20.26,1,0,0,2,0,1,0,1,4,2
960,43,23.86,1,0,0,2,0,1,0,1,4,2
960,45,42.5,2,0,0,2,0,1,0,1,4,2
960,47,114.63,4,0,0,2,0,1,0,1,4,2
960,48,7.48,1,0,0,2,0,1,0,1,4,2
960,49,37.34,1,0,0,2,0,1,0,1,4,2
960,50,14.86,1,0,0,2,0,1,0,1,4,2
960,51,12.47,1,0,0,2,0,1,0,1,4,2
960,53,15.16,1,0,0,2,0,1,0,1,4,2
960,55,42.89,2,0,0,2,0,1,0,1,4,2
960,56,22.67,1,0,0,2,0,1,0,1,4,2
960,59,45.29,3,0,0,2,0,1,0,1,4,2
960,60,78.49,2,0,0,2,0,1,0,1,4,2
960,61,13.940000000000001,1,0,0,2,0,1,0,1,4,2
960,62,64.68,3,0,0,2,0,1,0,1,4,2
960,64,35.440000000000005,2,0,0,2,0,1,0,1,4,2
960,65,11.85,1,0,0,2,0,1,0,1,4,2
960,66,7.44,1,0,0,2,0,1,0,1,4,2
960,68,63.98,2,0,0,2,0,1,0,1,4,2
960,70,30.83,1,0,0,2,0,1,0,1,4,2
960,71,15.41,1,0,0,2,0,1,0,1,4,2
960,72,74.8,1,0,0,2,0,1,0,1,4,2
960,74,35.31,2,0,0,2,0,1,0,1,4,2
960,76,4.99,1,0,0,2,0,1,0,1,4,2
960,77,46.61,2,0,0,2,0,1,0,1,4,2
960,78,31.950000000000003,1,0,0,2,0,1,0,1,4,2
960,79,39.1,1,0,0,2,0,1,0,1,4,2
960,80,43.93,1,0,0,2,0,1,0,1,4,2
960,81,24.55,1,0,0,2,0,1,0,1,4,2
960,82,46.47,1,0,0,2,0,1,0,1,4,2
960,84,23.94,1,0,0,2,0,1,0,1,4,2
960,86,21.66,1,0,0,2,0,1,0,1,4,2
960,89,24.72,1,0,0,2,0,1,0,1,4,2
960,91,37.29,2,0,0,2,0,1,0,1,4,2
960,92,64.26,1,0,0,2,0,1,0,1,4,2
960,94,39.31,2,0,0,2,0,1,0,1,4,2
960,96,11.15,1,0,0,2,0,1,0,1,4,2
960,97,47.980000000000004,2,0,0,2,0,1,0,1,4,2
960,102,23.96,1,0,0,2,0,1,0,1,4,2
968,33,100.11,2,0,0,2,1,8,3,0,1,0
968,34,169.38,3,0,0,2,1,8,3,0,1,0
968,35,191.7,4,0,0,2,1,8,3,0,1,0
968,36,41.95,2,0,0,2,1,8,3,0,1,0
968,37,39.61,4,0,0,2,1,8,3,0,1,0
968,38,188.35,3,0,0,2,1,8,3,0,1,0
968,39,163.16,3,0,0,2,1,8,3,0,1,0
968,40,123.84,2,1,0,2,1,8,3,0,1,0
968,41,162.71,2,0,0,2,1,8,3,0,1,0
968,42,1.18,1,0,0,2,1,8,3,0,1,0
968,43,101.12,2,0,0,2,1,8,3,0,1,0
968,44,86.24000000000001,2,0,0,2,1,8,3,0,1,0
968,45,55.45,1,0,0,2,1,8,3,0,1,0
968,46,93.84,3,0,0,2,1,8,3,0,1,0
968,47,1.19,1,0,0,2,1,8,3,0,1,0
968,48,238.54,4,0,0,2,1,8,3,0,1,0
968,51,65.41,1,0,0,2,1,8,3,0,1,0
968,52,154.1,2,0,0,2,1,8,3,0,1,0
968,53,94.3,1,0,0,2,1,8,3,0,1,0
968,55,98.27,2,0,0,2,1,8,3,0,1,0
968,56,6.28,1,0,0,2,1,8,3,0,1,0
968,57,57.86,2,0,0,2,1,8,3,0,1,0
968,59,94.8,1,0,0,2,1,8,3,0,1,0
968,60,206.62,4,0,0,2,1,8,3,0,1,0
968,61,72.12,1,0,0,2,1,8,3,0,1,0
968,62,98.17,2,0,0,2,1,8,3,0,1,0
968,63,88.0,1,0,0,2,1,8,3,0,1,0
968,64,198.63,2,0,0,2,1,8,3,0,1,0
968,66,162.9,3,0,0,2,1,8,3,0,1,0
968,68,184.1,2,1,1,2,1,8,3,0,1,0
968,70,23.98,1,0,0,2,1,8,3,0,1,0
968,71,183.46,1,0,0,2,1,8,3,0,1,0
968,72,46.78,1,0,0,2,1,8,3,0,1,0
968,73,255.98000000000002,3,1,1,2,1,8,3,0,1,0
968,74,60.21,1,0,0,2,1,8,3,0,1,0
968,75,81.34,2,0,0,2,1,8,3,0,1,0
968,76,188.07,1,1,0,2,1,8,3,0,1,0
968,77,83.08,1,0,0,2,1,8,3,0,1,0
968,78,167.17000000000002,1,0,0,2,1,8,3,0,1,0
968,79,117.84,2,0,0,2,1,8,3,0,1,0
968,80,82.48,2,0,0,2,1,8,3,0,1,0
968,81,57.28,1,0,0,2,1,8,3,0,1,0
968,82,215.54,2,0,0,2,1,8,3,0,1,0
968,83,58.46,2,0,0,2,1,8,3,0,1,0
968,84,23.16,1,0,0,2,1,8,3,0,1,0
968,85,199.68,2,0,0,2,1,8,3,0,1,0
968,86,109.32,1,0,0,2,1,8,3,0,1,0
968,87,32.769999999999996,1,0,0,2,1,8,3,0,1,0
968,88,93.36,1,0,0,2,1,8,3,0,1,0
968,89,105.05,1,0,0,2,1,8,3,0,1,0
968,90,235.74,1,0,0,2,1,8,3,0,1,0
968,91,148.89,2,0,0,2,1,8,3,0,1,0
968,92,33.5,1,0,0,2,1,8,3,0,1,0
968,93,60.78,1,0,0,2,1,8,3,0,1,0
968,94,64.94,1,0,0,2,1,8,3,0,1,0
968,95,29.1,1,0,0,2,1,8,3,0,1,0
968,96,231.51,2,0,0,2,1,8,3,0,1,0
968,97,188.15,3,0,0,2,1,8,3,0,1,0
968,99,178.37,2,0,0,2,1,8,3,0,1,0
968,100,169.98000000000002,1,0,0,2,1,8,3,0,1,0
968,102,420.79,3,0,0,2,1,8,3,0,1,0
971,33,33.22,1,0,0,1,0,8,0,1,2,0
971,36,16.29,1,0,0,1,0,8,0,1,2,0
971,38,11.16,1,0,0,1,0,8,0,1,2,0
971,39,21.17,1,0,0,1,0,8,0,1,2,0
971,40,32.54,2,0,0,1,0,8,0,1,2,0
971,41,25.29,2,0,0,1,0,8,0,1,2,0
971,44,88.17,3,0,0,1,0,8,0,1,2,0
971,45,59.510000000000005,1,0,0,1,0,8,0,1,2,0
971,46,31.5,1,0,0,1,0,8,0,1,2,0
971,47,84.12,2,0,0,1,0,8,0,1,2,0
971,48,13.96,1,0,0,1,0,8,0,1,2,0
971,49,13.97,1,0,0,1,0,8,0,1,2,0
971,51,33.36,2,0,0,1,0,8,0,1,2,0
971,52,24.689999999999998,2,0,0,1,0,8,0,1,2,0
971,54,13.27,1,0,0,1,0,8,0,1,2,0
971,55,36.43,2,0,0,1,0,8,0,1,2,0
971,57,6.96,1,0,0,1,0,8,0,1,2,0
971,58,89.02,2,0,0,1,0,8,0,1,2,0
971,59,20.2,2,0,0,1,0,8,0,1,2,0
971,60,57.19,1,0,0,1,0,8,0,1,2,0
971,61,38.75,1,0,0,1,0,8,0,1,2,0
971,62,85.87,2,0,0,1,0,8,0,1,2,0
971,63,179.05,4,0,0,1,0,8,0,1,2,0
971,64,78.19,2,0,0,1,0,8,0,1,2,0
971,65,41.67,2,0,0,1,0,8,0,1,2,0
971,66,42.1,2,0,0,1,0,8,0,1,2,0
971,68,92.93,1,0,0,1,0,8,0,1,2,0
971,70,144.68,4,0,0,1,0,8,0,1,2,0
971,71,25.259999999999998,1,0,0,1,0,8,0,1,2,0
971,72,15.14,1,0,0,1,0,8,0,1,2,0
971,73,31.47,2,0,0,1,0,8,0,1,2,0
971,74,67.55,1,0,0,1,0,8,0,1,2,0
